trainId,routeId,eventTime,speedKmh,observedDelayMin,latitude,longitude,source
CS-305,COLOMBO-GALLE,2026-05-09T08:08:59.809Z,53.33,17.83,6.92669858955352,79.84031532912947,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T08:08:59.809Z,45.56,24.4,6.93992556619551,79.82269327755412,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T08:08:59.809Z,80.6,17.05,6.918154015568671,79.81062052609116,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T08:08:59.809Z,24.32,24.38,6.884296675372665,79.84084008621582,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T08:08:59.809Z,36.2,10.2,6.924357007152219,79.81738744796257,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T08:08:59.809Z,81.74,18.52,6.912562715675749,79.82369438029544,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T08:08:59.809Z,73.63,2.28,6.889955812648758,79.87708588963551,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T08:08:59.809Z,23.75,19.05,6.9088988554183945,79.86172731241948,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T08:08:59.809Z,84.78,15.62,6.966367195732744,79.8109584059143,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T08:09:29.816Z,29.67,13.12,6.8766510870640865,79.91945795842908,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T08:09:29.816Z,39.7,21.75,6.953687480752122,79.81479436712392,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T08:09:29.816Z,56.42,14.56,6.930656466010859,79.90759022446439,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T08:09:29.816Z,40.48,12.87,6.872131816490543,79.88449666872258,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T08:09:29.816Z,22.96,4.87,6.958234008180887,79.84400930192665,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T08:09:29.816Z,56.47,4.39,6.884327561284873,79.81197834627845,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T08:09:29.816Z,59.99,3.49,6.886126351155367,79.89279598985851,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T08:09:29.816Z,59.68,9.41,6.90313393701877,79.90709350545677,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T08:09:29.816Z,82.83,0.67,6.937717495518305,79.86545350608192,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T08:09:29.816Z,45.18,8.85,6.973061418447798,79.80366492693287,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T08:09:29.816Z,32.03,3.37,6.964370726673456,79.80270921229757,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T08:09:59.832Z,30.7,0.07,6.86839478325587,79.89590319149795,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T08:09:59.832Z,45.91,2.72,6.962822413473932,79.89509644172874,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T08:09:59.832Z,49.12,12.31,6.9154385691706866,79.84160288211518,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T08:09:59.832Z,25.68,11.02,6.87916177945164,79.88737556783151,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T08:09:59.832Z,67.3,3.65,6.9040452086309845,79.83687166965834,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T08:09:59.832Z,41.03,14.67,6.928101926112158,79.85072464782682,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T08:09:59.832Z,22.77,17.56,6.875787484669067,79.8236851322497,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T08:09:59.832Z,49.36,11.99,6.88486178777891,79.8035489795907,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T08:09:59.832Z,63.3,19.91,6.939803911779208,79.88372100447715,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T08:09:59.832Z,32.64,1.89,6.966105541904686,79.90436892769821,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T08:09:59.832Z,41.45,23.74,6.906273667576455,79.88912448509765,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T08:10:29.828Z,65.93,17.44,6.919328164621234,79.82900866603347,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T08:10:29.828Z,43,15.19,6.903310823823011,79.82183502540919,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T08:10:29.828Z,66.62,20.14,6.963091203927057,79.86295705192093,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T08:10:29.828Z,42.78,12.95,6.95091350827771,79.89539983439462,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T08:10:29.828Z,57.78,4.07,6.879945759289618,79.82499495158125,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T08:10:29.828Z,32.03,4.56,6.9778163619238125,79.8958170766076,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T08:10:29.828Z,77.3,12.19,6.927454578819686,79.83831225815037,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T08:10:29.828Z,72.76,3.59,6.8768251943912135,79.80436701553646,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T08:10:29.828Z,38.41,1.04,6.930482326324154,79.86273615657525,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T08:10:29.828Z,63.93,22.94,6.909540020240259,79.90235101619993,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T08:10:29.828Z,37.23,20.35,6.889577347386162,79.84198550677786,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T08:10:59.830Z,51.88,12.99,6.94030684304741,79.87122824089451,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T08:10:59.830Z,29.65,24.76,6.927062710224376,79.87608330450774,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T08:10:59.830Z,22.23,4.69,6.8711636854092975,79.9070772909402,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T08:10:59.830Z,24.44,13.94,6.952132740603944,79.87642794098844,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T08:10:59.830Z,38.65,11.17,6.918140046190193,79.91228130537078,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T08:10:59.830Z,55.02,17.28,6.947925088190591,79.86751506908519,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T08:10:59.830Z,72.92,4.85,6.964975823463009,79.8566506028307,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T08:10:59.830Z,45.53,18.35,6.922750740752994,79.80794264841435,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T08:10:59.830Z,31.94,22.13,6.9664192163011265,79.847902595406,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T08:10:59.830Z,75.25,15.21,6.938390933312001,79.82043966874673,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T08:10:59.830Z,34,10.66,6.95066336480497,79.83812970375702,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T08:11:29.837Z,42.1,16.68,6.98198690953951,79.88973178230464,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T08:11:29.837Z,75.71,21.56,6.9398494540562625,79.87132724364777,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T08:11:29.837Z,25.6,9.59,6.894109424045136,79.86984023874305,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T08:11:29.837Z,73.96,24.37,6.9356502696164934,79.81128597703022,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T08:11:29.837Z,36.21,16.12,6.981301962998924,79.88873513846207,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T08:11:29.837Z,39.37,20.19,6.947191507347292,79.8164863624315,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T08:11:29.837Z,43.37,20.94,6.913126673929543,79.82185376046145,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T08:11:29.837Z,61.54,10.99,6.976697534174489,79.84301730367005,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T08:11:29.837Z,59.88,19.4,6.973086401021973,79.83618488680774,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T08:11:29.837Z,37.83,20.18,6.967590125044662,79.87223198330437,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T08:11:29.837Z,83.75,0.81,6.881783427294691,79.86896800997644,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T08:11:59.841Z,52.07,6.53,6.907123323242918,79.80527083989782,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T08:11:59.841Z,57.96,11.69,6.8885939820887,79.91054115206605,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T08:11:59.841Z,23.45,5.78,6.9165233573715925,79.81284922748011,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T08:11:59.841Z,41.4,18.73,6.8963970580539815,79.84668161592762,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T08:11:59.841Z,23.32,14.62,6.929679657506479,79.88858294363934,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T08:11:59.841Z,25,5.62,6.913139516687717,79.8202397053466,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T08:11:59.841Z,51.8,12.88,6.92043846788299,79.87431795940788,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T08:11:59.841Z,73.53,24.84,6.976251390688162,79.81499392808439,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T08:11:59.841Z,41.36,5.18,6.8914514208684965,79.89138502313413,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T08:11:59.841Z,30.67,15.52,6.894453908691861,79.86321867403016,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T08:11:59.841Z,56.83,20.12,6.984460274194474,79.86318511901615,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T08:12:29.843Z,58.49,3.18,6.87765146468059,79.8341098121802,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T08:12:29.843Z,29.12,5.85,6.965639905765417,79.82908100893536,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T08:12:29.843Z,76.36,11.4,6.876441385851555,79.80611794301049,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T08:12:29.843Z,47.02,7.71,6.95709643729994,79.8354826153202,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T08:12:29.843Z,40.04,10.77,6.8805771307742685,79.84611997796382,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T08:12:29.843Z,71.16,0.37,6.971455271246175,79.80976735661334,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T08:12:29.843Z,53.44,23.98,6.876946569942144,79.81452312113689,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T08:12:29.843Z,72.34,11.42,6.8979099083375255,79.81663280956501,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T08:12:29.843Z,84.46,10.77,6.91614673986692,79.84658099508259,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T08:12:29.843Z,73.79,16.8,6.974897688209332,79.82018298225432,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T08:12:29.843Z,32.31,17.72,6.899624341360489,79.81200325118219,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T08:12:59.852Z,30.9,15.26,6.88792100241148,79.85220231113432,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T08:12:59.852Z,59.48,0.55,6.902615910476286,79.9034398861065,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T08:12:59.852Z,33.36,10.28,6.9410860627733015,79.87605607667477,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T08:12:59.852Z,60.91,23.75,6.936241117211876,79.81680900961125,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T08:12:59.852Z,50.79,15.5,6.91044992739242,79.85567982583676,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T08:12:59.852Z,22.33,17.76,6.913930198277985,79.86855983060565,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T08:12:59.852Z,38.78,14.39,6.869489512909511,79.82082011715752,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T08:12:59.852Z,78.74,2.85,6.9433299398799795,79.89387751629263,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T08:12:59.852Z,55.99,7.69,6.867325622779315,79.91323163640511,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T08:12:59.852Z,50.68,5,6.925510671572599,79.84681147678953,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T08:12:59.852Z,50.74,19.37,6.937205100811171,79.86656958473398,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T08:13:29.862Z,23.01,14.59,6.9231457234232465,79.81178645229718,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T08:13:29.862Z,40.09,10.23,6.9508558508053255,79.85355879826257,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T08:13:29.862Z,45.62,19.15,6.87824477251358,79.86747765577745,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T08:13:29.862Z,36.6,17.8,6.909428363452556,79.9005030639091,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T08:13:29.862Z,73.02,8.42,6.917346954684963,79.90061502623787,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T08:13:29.862Z,25.57,17.72,6.972650585986057,79.8669863507007,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T08:13:29.862Z,45.91,22.5,6.90103347368651,79.88696102681106,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T08:13:29.862Z,59.65,22.96,6.921392205539619,79.84319184604756,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T08:13:29.862Z,58.97,13.36,6.900346831372889,79.88895528558406,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T08:13:29.862Z,71.32,20.85,6.934893798934914,79.86334686316839,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T08:13:29.862Z,48.2,11.88,6.950022189121996,79.83029829651254,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T08:13:59.867Z,28.65,3.54,6.875485783908285,79.85474258685139,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T08:13:59.867Z,31.97,3.06,6.92190222501637,79.90964140601477,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T08:13:59.867Z,80.62,22.14,6.932228464881967,79.87672693184598,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T08:13:59.867Z,58.36,4.87,6.88824185042759,79.80306805913227,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T08:13:59.867Z,50.21,23.86,6.964567221847875,79.9086242320917,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T08:13:59.867Z,24.92,8.87,6.9117613522144135,79.86733854143816,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T08:13:59.867Z,72.41,8.95,6.945270593503179,79.8741699097403,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T08:13:59.867Z,64.84,14.47,6.873868505651384,79.83507434171177,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T08:13:59.867Z,53.02,18.77,6.927866126358393,79.84426758365271,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T08:13:59.867Z,37.16,21.67,6.9104855751841265,79.80191250363643,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T08:13:59.867Z,77.27,3.62,6.903658172813158,79.8863654741366,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T08:14:29.878Z,80.31,21.77,6.869760057204446,79.89170821611752,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T08:14:29.878Z,69.94,9.87,6.986213649498605,79.85468373876513,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T08:14:29.878Z,62.34,22.36,6.896414862852043,79.83866285075807,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T08:14:29.878Z,31.44,12.65,6.889721184745974,79.83281422624398,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T08:14:29.878Z,65.88,12.66,6.878124026165105,79.90223392490249,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T08:14:29.878Z,55.54,10.74,6.912933825839548,79.80151422441585,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T08:14:29.878Z,21.97,5.32,6.952442651666789,79.80121470342844,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T08:14:29.878Z,77.59,24.46,6.878291312108824,79.83833292262956,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T08:14:29.878Z,49.85,5.6,6.9575641508409705,79.86084005859972,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T08:14:29.878Z,53.82,8.52,6.942236299117509,79.81787120545417,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T08:14:29.878Z,34.28,6.78,6.966023908381004,79.88346602799068,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T08:14:59.877Z,66.48,2.53,6.903109484131661,79.88805593163434,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T08:14:59.877Z,65.42,21.62,6.926521100206667,79.84772000450302,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T08:14:59.877Z,40.19,6.72,6.895240733273051,79.83739903096921,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T08:14:59.877Z,34.65,21.79,6.971460115054044,79.9011471804113,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T08:14:59.877Z,81.38,20.39,6.86957280130827,79.88359210309216,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T08:14:59.877Z,25.87,15.16,6.887908421884984,79.90241200803776,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T08:14:59.877Z,24.38,1.57,6.960570944346949,79.9101543300238,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T08:14:59.877Z,69.45,20.87,6.896751110026905,79.90378937300262,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T08:14:59.877Z,76.38,5.25,6.98471295220975,79.88805873393486,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T08:14:59.877Z,69.01,1.56,6.959110467114833,79.89468085233315,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T08:14:59.877Z,72.47,15.1,6.887828902337241,79.84255727964405,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T08:15:29.886Z,34.12,2.36,6.946609889367827,79.80454177785201,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T08:15:29.886Z,76.62,8.36,6.91868768073037,79.90108244014912,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T08:15:29.886Z,35.75,8.56,6.893128033162289,79.88557821631085,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T08:15:29.886Z,38.56,16.63,6.8746582437068104,79.8917902365741,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T08:15:29.886Z,69.16,14.16,6.925387336239885,79.82372217058916,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T08:15:29.886Z,39.59,20.6,6.930486582980673,79.8875027670895,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T08:15:29.886Z,50.79,11.35,6.878927520362496,79.9102689059062,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T08:15:29.886Z,82.59,6.56,6.918432208452067,79.90215252239796,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T08:15:29.886Z,48.48,3.88,6.869977079864366,79.9022937820369,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T08:15:29.886Z,84.79,9.33,6.898998811734766,79.92091606653267,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T08:15:29.886Z,44.8,24.95,6.913307060514479,79.80407762018982,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T08:15:59.893Z,42.83,15.57,6.919118105233977,79.83222883565898,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T08:15:59.893Z,50.39,6.5,6.972691296014942,79.82341983887028,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T08:15:59.893Z,49.98,21.08,6.872727132682293,79.86709815270339,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T08:15:59.893Z,30.82,8.57,6.877131657674295,79.85483298927471,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T08:15:59.893Z,44.04,16.38,6.877790292609311,79.83985254985252,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T08:15:59.893Z,77.71,3.23,6.898901996778879,79.82338100729332,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T08:15:59.893Z,53.6,18.16,6.984388780720545,79.91736943538375,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T08:15:59.893Z,58.8,9.92,6.8834682917004075,79.90109860016655,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T08:15:59.893Z,75.44,12.42,6.921615158825825,79.90014518510269,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T08:15:59.893Z,35.48,1.44,6.920508003126711,79.8444618330357,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T08:15:59.893Z,67.71,7.96,6.950362207552863,79.83651093055191,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T08:16:29.895Z,21.11,7.1,6.8880837845059935,79.91754218962208,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T08:16:29.895Z,47.6,6.66,6.954214502215913,79.87383315324949,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T08:16:29.895Z,39.27,20.11,6.8929882066827,79.88254576134054,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T08:16:29.895Z,78.72,2.46,6.868212376022369,79.85687774855178,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T08:16:29.895Z,71.28,2.54,6.907099161194479,79.90511553740215,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T08:16:29.895Z,21.65,5.84,6.9577698111584025,79.8444107810291,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T08:16:29.896Z,55.51,24.78,6.931393540144236,79.8851407397426,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T08:16:29.896Z,64.72,6.27,6.986762857660411,79.83072076770603,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T08:16:29.896Z,77.42,16.26,6.879215521417949,79.82009242807213,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T08:16:29.896Z,57.78,15.84,6.909248647372907,79.81464906649711,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T08:16:29.896Z,61.74,15.06,6.955585702642507,79.86068526442445,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T08:16:59.898Z,57.37,8.42,6.93602799423843,79.89087878884459,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T08:16:59.898Z,25.12,12.13,6.964158590951342,79.8600267501554,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T08:16:59.898Z,54.93,6.45,6.870203600264351,79.80648468768456,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T08:16:59.898Z,34.93,0.89,6.903276352464791,79.85437201843439,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T08:16:59.898Z,27.22,8.23,6.910943194546659,79.89316252676726,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T08:16:59.898Z,57.94,14.21,6.867819862305762,79.90003045476249,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T08:16:59.898Z,67.41,21.55,6.986728215714364,79.90005215858028,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T08:16:59.898Z,80.32,5.77,6.914226534226511,79.81163464681558,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T08:16:59.898Z,55.92,21.28,6.982789536450494,79.92088398853363,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T08:16:59.898Z,31.66,2.82,6.87287135240287,79.90563499152151,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T08:16:59.898Z,65.24,14.43,6.882735049686875,79.88775756740553,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T08:17:29.914Z,33.82,13.13,6.937680146243742,79.86163336662173,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T08:17:29.914Z,62.08,17.59,6.97273736427846,79.84196121131471,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T08:17:29.914Z,43,0.96,6.937749768575149,79.84989890600097,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T08:17:29.914Z,35.14,21.98,6.86717681033051,79.9132072446256,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T08:17:29.914Z,29.18,23.09,6.9723307079257175,79.91063631515539,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T08:17:29.914Z,21.02,9.84,6.933925063540555,79.85057526291148,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T08:17:29.914Z,33.7,4.55,6.879570851949184,79.91496250577717,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T08:17:29.914Z,28.27,18.04,6.9265982184001915,79.8622074208496,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T08:17:29.914Z,84.54,0.75,6.898764498454904,79.8912128779125,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T08:17:29.915Z,26.31,10.92,6.959627358924691,79.87265830184505,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T08:17:29.915Z,46.4,7.71,6.975668108617711,79.85052938404962,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T08:17:59.924Z,34.44,8.93,6.905001020685262,79.80727469663603,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T08:17:59.924Z,50.65,23.31,6.892776290033462,79.81203132475873,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T08:17:59.924Z,61.87,20.4,6.925504398400682,79.91475230391046,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T08:17:59.924Z,27.24,8.09,6.869263188549142,79.83727978242544,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T08:17:59.924Z,48.61,15.48,6.881714815670925,79.88478554361447,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T08:17:59.924Z,24.05,14.15,6.957966435618296,79.88518057828387,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T08:17:59.924Z,58.1,24.12,6.9257545846392885,79.82177372723551,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T08:17:59.924Z,69.3,6.39,6.880883120470313,79.83908938135032,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T08:17:59.924Z,45.6,16.61,6.886894813954665,79.91158426638724,API_SIMULATION
